8999.998001	5.503781e+00	1.036504e-01	5.041366e-02	5.048182e-02
9024.998001	5.503782e+00	1.036512e-01	5.043083e-02	5.046316e-02
9049.998001	5.503782e+00	1.036520e-01	5.040855e-02	5.048395e-02
9074.998001	5.503783e+00	1.036527e-01	5.039049e-02	5.050054e-02
9099.998001	5.503784e+00	1.036535e-01	5.042100e-02	5.046856e-02
9124.998001	5.503785e+00	1.036542e-01	5.042501e-02	5.046311e-02
9149.998001	5.503785e+00	1.036550e-01	5.039457e-02	5.049210e-02
9174.998001	5.503786e+00	1.036557e-01	5.039738e-02	5.048784e-02
9199.998001	5.503787e+00	1.036565e-01	5.042444e-02	5.045936e-02
9224.998001	5.503787e+00	1.036572e-01	5.041501e-02	5.046736e-02
